Code,Name,y15,y14,y10,y05,t1yr,t5yr,t10yr
18135,"Randolph County, IN",-2.04414387,-0.649218879,-0.521605384,-0.280397534,-3.439068861,-3.566682355,-3.807890205
18137,"Ripley County, IN",-0.347996219,-0.17282995,-0.438247934,-0.444943502,-0.523162488,-0.257744505,-0.251048936
18139,"Rush County, IN",-0.823235408,-0.608689771,-0.843073771,-2.195726131,-1.037781044,-0.803397044,0.549255316
18141,"St. Joseph County, IN",1.537377992,1.504129506,1.55013711,1.688703037,1.570626479,1.524618875,1.386052948
18143,"Scott County, IN",-2.04414387,-2.580739822,-2.515389993,-0.48568256,-1.507547917,-1.572897746,-3.602605179
18145,"Shelby County, IN",0.017023197,-0.198299732,-0.319385021,-0.125262094,0.232346126,0.353431414,0.159308487
18147,"Spencer County, IN",-0.629755943,-0.598213515,-0.685919246,-0.640817567,-0.66129837,-0.573592639,-0.618694318
18149,"Starke County, IN",-2.04414387,-2.580739822,-0.625374343,-0.601616901,-1.507547917,-3.462913396,-3.486670839
18151,"Steuben County, IN",0.299939489,0.18342765,0.261703565,0.299036311,0.416451328,0.338175413,0.300842667
18153,"Sullivan County, IN",-2.04414387,-2.580739822,-2.515389993,-0.720782447,-1.507547917,-1.572897746,-3.367505293
18155,"Switzerland County, IN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
18157,"Tippecanoe County, IN",0.958157365,0.989803524,0.970234428,0.828406605,0.926511205,0.946080302,1.087908125
18159,"Tipton County, IN",-2.04414387,-0.926174654,-0.768814597,-0.847278982,-3.162113085,-3.319473143,-3.241008758
18161,"Union County, IN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
18163,"Vanderburgh County, IN",1.385352868,1.379195892,1.527216426,1.558720401,1.391509844,1.24348931,1.211985335
18165,"Vermillion County, IN",-0.883335223,-0.575877261,-0.83083932,-1.082439676,-1.190793185,-0.935831126,-0.684230771
18167,"Vigo County, IN",0.713748955,0.716882562,0.826902105,0.743444739,0.710615348,0.600595805,0.684053171
18169,"Wabash County, IN",-0.237931345,-0.293383349,-0.333118875,-0.369680734,-0.182479341,-0.142743815,-0.106181956
18171,"Warren County, IN",-2.04414387,-2.580739822,-1.037529374,-2.195726131,-1.507547917,-3.050758366,-1.892561608
18173,"Warrick County, IN",0.086214787,0.044741501,-0.014301054,-0.14141496,0.127688073,0.186730629,0.313844534
18175,"Washington County, IN",-0.725497038,-0.892504538,-0.768139135,-0.606322053,-0.558489538,-0.682854941,-0.844672023
18177,"Wayne County, IN",0.484972615,0.384771958,0.248368474,0.335652346,0.585173272,0.721576757,0.634292885
18179,"Wells County, IN",-0.348597732,-0.202483427,-0.468542355,-0.388525929,-0.494712038,-0.22865311,-0.308669535
18181,"White County, IN",-0.638200743,-0.552656099,-0.55094285,-0.604561922,-0.723745387,-0.725458636,-0.671839564
18183,"Whitley County, IN",-0.309572548,-0.328726617,-0.387893644,-0.337169209,-0.290418479,-0.231251452,-0.281975887
19001,"Adair County, IA",-1.001991093,-2.580739822,-2.515389993,-2.195726131,0.576757636,0.511407808,0.191743946
19003,"Adams County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19005,"Allamakee County, IA",-0.790942816,-0.655362346,-0.540941754,-0.739749572,-0.926523286,-1.040943879,-0.842136061
19007,"Appanoose County, IA",-2.04414387,-2.580739822,-0.585102361,-0.649892367,-1.507547917,-3.503185378,-3.438395372
19009,"Audubon County, IA",-1.07772059,-0.949018953,-1.120784337,-2.195726131,-1.206422227,-1.034656844,0.040284951
19011,"Benton County, IA",-0.453106845,-0.392930565,-0.401038158,-0.474050252,-0.513283125,-0.505175532,-0.432163438
19013,"Black Hawk County, IA",0.92090749,0.939965248,1.126212604,1.025733413,0.901849732,0.715602377,0.816081567
19015,"Boone County, IA",-2.04414387,-2.580739822,-0.48375015,-2.195726131,-1.507547917,-3.604537589,-1.892561608
19017,"Bremer County, IA",-2.04414387,-0.452409947,-0.358812723,-0.393049535,-3.635877792,-3.729475016,-3.695238204
19019,"Buchanan County, IA",-0.599756139,-0.548768222,-0.677044962,-0.727501089,-0.650744057,-0.522467316,-0.47201119
19021,"Buena Vista County, IA",-0.457410283,-0.325878454,-2.515389993,-2.195726131,-0.588942112,1.600569427,1.280905565
19023,"Butler County, IA",-1.127751907,-0.895065345,-0.991797273,-0.815215655,-1.360438469,-1.263706541,-1.440288158
19025,"Calhoun County, IA",-0.965606306,-0.958531824,-1.036202952,-0.587204074,-0.972680788,-0.895009661,-1.344008538
19027,"Carroll County, IA",-0.197815026,-0.069638131,-0.1888127,-0.238985122,-0.325991921,-0.206817352,-0.15664493
19029,"Cass County, IA",-0.510537659,-0.477061938,-0.513287658,-0.202754915,-0.544013381,-0.50778766,-0.818320404
19031,"Cedar County, IA",-0.761882045,-0.689495601,-0.670230772,-0.558531554,-0.834268488,-0.853533317,-0.965232535
19033,"Cerro Gordo County, IA",0.267622361,0.521573349,0.291569431,0.226837248,0.013671374,0.243675291,0.308407475
19035,"Cherokee County, IA",-2.04414387,-2.580739822,-0.736616913,-2.195726131,-1.507547917,-3.351670827,-1.892561608
19037,"Chickasaw County, IA",-0.72278692,-0.811729042,-0.699387603,-0.451735535,-0.633844798,-0.746186237,-0.993838304
19039,"Clarke County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19041,"Clay County, IA",-0.254339457,-0.21580988,-0.169399645,-0.147905562,-0.292869033,-0.339279268,-0.360773351
19043,"Clayton County, IA",-0.600011433,-0.532091782,-0.635063252,-0.672589651,-0.667931084,-0.564959614,-0.527433215
19045,"Clinton County, IA",-0.106476359,-0.089757973,-0.156402994,-0.009224095,-0.123194746,-0.056549725,-0.203728624
19047,"Crawford County, IA",-0.603151318,-0.640033623,-0.666182955,-0.766594017,-0.566269012,-0.540119681,-0.439708618
19049,"Dallas County, IA",0.488418753,0.659653654,0.311876166,0.106849695,0.317183853,0.66496134,0.869987811
19051,"Davis County, IA",-0.915466181,-2.580739822,-2.515389993,-2.195726131,0.749807459,0.68445763,0.364793769
19053,"Decatur County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19055,"Delaware County, IA",-0.545199068,-0.623542571,-0.509479522,-0.59843994,-0.466855565,-0.580918613,-0.491958196
19057,"Des Moines County, IA",0.084353845,0.094184645,0.096190689,-0.073825558,0.074523046,0.072517001,0.242533248
19059,"Dickinson County, IA",-0.217223209,-0.327535371,-0.314940069,-0.214623464,-0.106911046,-0.119506348,-0.219822954
19061,"Dubuque County, IA",0.98824936,0.873430856,0.899711582,0.846051604,1.103067864,1.076787138,1.130447116
19063,"Emmet County, IA",-0.720092945,-2.580739822,-2.515389993,-0.709291141,1.140553932,1.075204104,-0.730894748
19065,"Fayette County, IA",-0.698738907,-0.593510228,-0.611928423,-0.556092985,-0.803967586,-0.785549392,-0.841384829
19067,"Floyd County, IA",-2.04414387,-2.580739822,-0.754086885,-0.700964557,-1.507547917,-3.334200854,-3.387323182
19069,"Franklin County, IA",-0.849051643,-0.851259378,-0.713743681,-0.715823007,-0.846843908,-0.984359605,-0.982280278
19071,"Fremont County, IA",-1.201773199,-1.00368749,-1.11991704,-1.085135477,-1.399858908,-1.283629358,-1.318410921
19073,"Greene County, IA",-0.885803374,-0.748561636,-2.515389993,-0.616409333,-1.023045112,0.743783245,-1.155197416
19075,"Grundy County, IA",-0.960251871,-0.708671619,-0.927702882,-1.081898848,-1.211832123,-0.99280086,-0.838604893
19077,"Guthrie County, IA",-0.733852572,-2.580739822,-2.515389993,-0.636290004,1.113034678,1.04768485,-0.83141514
19079,"Hamilton County, IA",-0.851087248,-2.580739822,-0.761723799,-0.552449433,0.878565326,-0.940450696,-1.149725062
19081,"Hancock County, IA",-0.871224793,-1.143162076,-0.589836417,-0.804098925,-0.59928751,-1.152613169,-0.93835066
19083,"Hardin County, IA",-0.568858689,-0.403656299,-0.342486816,-0.437831028,-0.734061079,-0.795230562,-0.69988635
19085,"Harrison County, IA",-0.873655943,-2.580739822,-0.797659147,-0.740373528,0.833427935,-0.949652739,-1.006938358
19087,"Henry County, IA",-0.617410731,-0.663768641,-0.619117302,-2.195726131,-0.571052821,-0.61570416,0.960904669
19089,"Howard County, IA",-0.883098295,-0.799294382,-0.695633531,-0.918767279,-0.966902209,-1.07056306,-0.847429312
19091,"Humboldt County, IA",-0.956721918,-0.926562306,-0.738536731,-0.587766065,-0.986881529,-1.174907104,-1.32567777
19093,"Ida County, IA",-2.04414387,-2.580739822,-2.515389993,-1.044000765,-1.507547917,-1.572897746,-3.044286974
19095,"Iowa County, IA",-0.417878155,-0.395923705,-2.515389993,-2.195726131,-0.439832605,1.679633683,1.359969822
19097,"Jackson County, IA",-0.607164582,-0.698984687,-0.626969919,-0.490449499,-0.515344477,-0.587359245,-0.723879665
19099,"Jasper County, IA",-0.471733166,-0.503081661,-0.378964319,-0.550588506,-0.440384672,-0.564502014,-0.392877827
19101,"Jefferson County, IA",0.17689788,0.114912977,-2.515389993,0.150204133,0.238882783,2.869185754,0.203591628
19103,"Johnson County, IA",0.853871757,0.884262728,0.875149318,0.716877764,0.823480786,0.832594197,0.990865751
19105,"Jones County, IA",-0.473569041,-0.488574005,-0.504219224,-0.497005497,-0.458564077,-0.442918858,-0.450132585
19107,"Keokuk County, IA",-1.059366565,-2.580739822,-1.029338767,-0.876713323,0.462006692,-1.089394363,-1.242019807
19109,"Kossuth County, IA",-0.546267195,-0.255438316,-0.273072565,-0.420172587,-0.837096074,-0.819461825,-0.672361803
19111,"Lee County, IA",-0.266584622,-0.28432922,-0.186401858,-0.091091047,-0.248840024,-0.346767386,-0.442078197
19113,"Linn County, IA",1.458293196,1.530415078,1.39496448,1.414214738,1.386171314,1.521621913,1.502371655
19115,"Louisa County, IA",-2.04414387,-0.709714672,-2.515389993,-2.195726131,-3.378573067,-1.572897746,-1.892561608
19117,"Lucas County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19119,"Lyon County, IA",-0.857028421,-0.69724841,-0.570673807,-0.722819072,-1.016808432,-1.143383035,-0.99123777
19121,"Madison County, IA",-0.503839428,-0.329660116,-2.515389993,-0.611386341,-0.67801874,1.507711137,-0.396292515
19123,"Mahaska County, IA",-0.447192175,-0.349333562,-0.492102069,-0.529533078,-0.545050789,-0.402282282,-0.364851273
19125,"Marion County, IA",-0.264053633,-0.109412874,-0.039529944,-0.124623008,-0.418694391,-0.488577321,-0.403484258
19127,"Marshall County, IA",-2.04414387,0.010991601,0.073468127,-0.024857086,-4.09927934,-4.161755866,-4.063430653
19129,"Mills County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19131,"Mitchell County, IA",-0.772427908,-0.945633652,-0.586537738,-0.702096342,-0.599222165,-0.958318079,-0.842759475
19133,"Monona County, IA",-1.042051655,-1.022463194,-1.003791998,-0.588306403,-1.061640116,-1.080311312,-1.495796907
19135,"Monroe County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19137,"Montgomery County, IA",-2.04414387,-0.789606224,-2.515389993,-0.714396286,-3.298681515,-1.572897746,-3.373891453
19139,"Muscatine County, IA",-0.154481692,0.100606088,0.023629868,-0.073309348,-0.409569472,-0.332593252,-0.235654036
19141,"O'Brien County, IA",-0.631967603,-0.62808797,-0.682378398,-0.513451916,-0.635847236,-0.581556808,-0.75048329
19143,"Osceola County, IA",-1.285084489,-1.208772767,-1.101173187,-0.929753302,-1.361396212,-1.468995791,-1.640415676
19145,"Page County, IA",-0.561919407,-0.318280021,-0.610758289,-0.545518445,-0.805558793,-0.513080525,-0.57832037
19147,"Palo Alto County, IA",-0.96277017,-0.886528542,-0.874701429,-2.195726131,-1.039011798,-1.050838912,0.270185791
19149,"Plymouth County, IA",-0.391830329,-0.394054845,-0.410721691,-0.280611265,-0.389605814,-0.372938967,-0.503049393
19151,"Pocahontas County, IA",-1.073152623,-0.989855776,-0.970407057,-0.946238021,-1.15644947,-1.175898189,-1.200067225
19153,"Polk County, IA",1.858384132,2.031049667,2.041784375,2.007690519,1.685718596,1.674983888,1.709077744
19155,"Pottawattamie County, IA",0.296799378,0.282105315,0.521117526,0.553210918,0.311493441,0.072481229,0.040387837
19157,"Poweshiek County, IA",-0.58638549,-0.501552206,-0.410824543,-0.511590953,-0.671218774,-0.761946437,-0.661180027
19159,"Ringgold County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19161,"Sac County, IA",-1.016622001,-0.802856999,-0.802645104,-0.857095641,-1.230387002,-1.230598898,-1.176148361
19163,"Scott County, IA",1.225881001,1.264050471,1.319198339,1.298466109,1.187711531,1.132563663,1.153295893
19165,"Shelby County, IA",-0.709856736,-0.737330961,-0.646448459,-0.647752719,-0.68238251,-0.773265013,-0.771960752
19167,"Sioux County, IA",0.007838097,0.097005868,-0.076709457,-0.18009344,-0.081329674,0.092385652,0.195769634
19169,"Story County, IA",0.549379779,0.615117323,0.750729862,0.556400547,0.483642236,0.348029697,0.542359012
19171,"Tama County, IA",-0.890798332,-0.812136031,-0.819318171,-0.798488971,-0.969460633,-0.962278493,-0.983107693
19173,"Taylor County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19175,"Union County, IA",-2.04414387,-0.384742512,-0.4744629,-2.195726131,-3.703545227,-3.613824839,-1.892561608
19177,"Van Buren County, IA",-1.211572765,-2.580739822,-2.515389993,-2.195726131,0.157594292,0.092244463,-0.227419398
19179,"Wapello County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19181,"Warren County, IA",-0.089441523,-0.173926432,-0.33998014,-0.38420616,-0.004956614,0.161097094,0.205323114
19183,"Washington County, IA",-0.495881399,-0.372757892,-0.254308616,-0.485873068,-0.619004905,-0.737454182,-0.505889729
19185,"Wayne County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19187,"Webster County, IA",0.134219502,0.29815312,0.296323383,0.06203246,-0.029714115,-0.027884378,0.206406544
19189,"Winnebago County, IA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
19191,"Winneshiek County, IA",-0.264348658,-0.331188606,-0.43957956,-0.17293094,-0.19750871,-0.089117756,-0.355766376
19193,"Woodbury County, IA",0.866842614,0.769836029,0.901536488,0.754084519,0.9638492,0.832148741,0.97960071
19195,"Worth County, IA",-1.250547734,-1.062185701,-2.515389993,-2.195726131,-1.438909766,0.014294526,-0.305369336
19197,"Wright County, IA",-0.619272041,-0.630782946,-0.563611159,-0.612425581,-0.607761135,-0.674932923,-0.626118501
20001,"Allen County, KS",-0.66475605,-2.580739822,-1.005564208,-0.703529331,1.251227723,-0.323947892,-0.625982768
20003,"Anderson County, KS",-2.04414387,-1.040099207,-1.111377391,-1.32049721,-3.048188532,-2.976910348,-2.767790529
20005,"Atchison County, KS",-2.04414387,-2.580739822,-2.515389993,-0.683486579,-1.507547917,-1.572897746,-3.40480116
20007,"Barber County, KS",-1.328516945,-1.250841121,-1.330545461,-1.315070924,-1.406192768,-1.326488428,-1.341962966
20009,"Barton County, KS",-0.206947147,-0.225584492,-0.203022744,-0.382396466,-0.188309802,-0.21087155,-0.031497828
20011,"Bourbon County, KS",-2.04414387,-0.636976389,-2.515389993,-2.195726131,-3.45131135,-1.572897746,-1.892561608
20013,"Brown County, KS",-2.04414387,-0.969731035,-2.515389993,-2.195726131,-3.118556704,-1.572897746,-1.892561608
20015,"Butler County, KS",-0.120924844,0.142448341,-0.027692777,-0.191110903,-0.384298029,-0.214156911,-0.050738786
20017,"Chase County, KS",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
20019,"Chautauqua County, KS",-1.682450872,-2.580739822,-2.515389993,-2.195726131,-0.784161922,-0.849511751,-1.169175613
20021,"Cherokee County, KS",-2.04414387,-2.580739822,-2.515389993,-0.683160556,-1.507547917,-1.572897746,-3.405127183
20023,"Cheyenne County, KS",-1.328426345,-1.224721831,-1.428575708,-1.09776001,-1.43213086,-1.228276983,-1.559092681
20025,"Clark County, KS",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
20027,"Clay County, KS",-0.996898106,-0.936705039,-2.515389993,-0.871502419,-1.057091174,0.521593781,-1.122293793
20029,"Cloud County, KS",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
20031,"Coffey County, KS",-1.073221714,-0.946353656,-1.127116362,-2.195726131,-1.200089773,-1.019327066,0.049282703
20033,"Comanche County, KS",-1.417297493,-2.580739822,-1.068146614,-2.195726131,-0.253855164,-1.766448372,-0.638868854
20035,"Cowley County, KS",-0.345027205,-0.276429119,-0.321772472,-0.311526013,-0.413625292,-0.368281939,-0.378528398
20037,"Crawford County, KS",-0.190507416,-0.143119795,-0.089305236,-0.027594751,-0.237895037,-0.291709597,-0.353420081
20039,"Decatur County, KS",-1.295885653,-1.591361144,-1.341778375,-1.160166505,-1.000410163,-1.249992932,-1.431604802
20041,"Dickinson County, KS",-0.473597784,-0.60900909,-0.465928112,-0.64675961,-0.338186479,-0.481267456,-0.300435958
20043,"Doniphan County, KS",-1.336604925,-2.580739822,-2.515389993,-1.061537781,-0.092470028,-0.157819856,-1.611672068
20045,"Douglas County, KS",0.827246274,0.857253366,0.929499712,0.731856108,0.797239181,0.724992835,0.922636439
20047,"Edwards County, KS",-1.341458325,-2.580739822,-1.236829804,-2.195726131,-0.102176828,-1.446086846,-0.487190519
20049,"Elk County, KS",-1.341699762,-2.580739822,-2.515389993,-2.195726131,-0.102659703,-0.168009531,-0.487673393
20051,"Ellis County, KS",-0.016148472,0.063019761,0.002417825,-0.10431587,-0.095316705,-0.034714769,0.072018927
20053,"Ellsworth County, KS",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
20055,"Finney County, KS",-0.105074544,-0.133979889,-0.112631224,-0.198597203,-0.076169199,-0.097517863,-0.011551885
20057,"Ford County, KS",-0.049142767,-0.199971574,-0.224109841,-0.334881339,0.101686039,0.125824306,0.236595804
20059,"Franklin County, KS",-2.04414387,-0.523349576,-2.515389993,-0.551501146,-3.564938163,-1.572897746,-3.536786593
20061,"Geary County, KS",-2.04414387,-0.258676292,-0.295913127,-2.195726131,-3.829611447,-3.792374612,-1.892561608
